plant_id,meter_id,meter_reading,date,created_at,data_availability,guid
11605154,12635561,101891664,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,ad983ad8-b977-43f1-b204-5262b994e319
11701955,11848078,567198312,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,93486bb7-8a68-44f0-aeb7-8d54541ec864
11811249,15834239,226786015,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,79c57421-9869-443f-af55-b3e8bb704f0f
11811249,15834240,231421125,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,e46bdeac-236a-4cb5-8e94-08b1920e6344
11838318,16008274,492373187,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,9a3d1866-09f8-4533-b61b-eb71ee6632b0
12018942,12667024,309625627,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,c2843103-191c-48b9-9b21-c3861ae49521
12018942,12019165,300737266,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,f3270faf-19d6-4760-b247-71fd0bd8f4a6
15848107,15848111,45867040.5,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,ff697dce-df64-437b-b048-47c635d2bb67
15848107,15959516,57591995.5,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,bebf9aa0-4ebb-4856-91c1-08d94cea3624
15848107,15848112,38964644,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,599d23e0-7d87-4afe-9285-89e1d5717e87
15848107,15959518,45542212.5,2025-10-03 16:00:10.000000 UTC,2025-10-03 16:00:10.000000 UTC,1,ca1c601c-0a0d-4fcd-8bc9-f89998dbe12c
11605154,11811476,97262671,2025-10-04 16:00:10.000000 UTC,2025-10-04 16:00:10.000000 UTC,1,014c1aba-594b-47fe-b48a-83f5632fe4bc
15848107,15848112,39602273,2025-10-04 16:00:10.000000 UTC,2025-10-04 16:00:10.000000 UTC,1,fe5ecf6a-40ab-4e8f-b3ae-026fd3284403
12018942,12019165,301310370,2025-10-04 16:00:10.000000 UTC,2025-10-04 16:00:10.000000 UTC,1,7fc993d9-8ee3-4285-9b3d-467ecdc2963e
11811249,15834239,227208046,2025-10-04 16:00:10.000000 UTC,2025-10-04 16:00:10.000000 UTC,1,cb967825-d795-4eba-bec8-7954fc03d9ec
12018942,12667024,310521838,2025-10-04 16:00:10.000000 UTC,2025-10-04 16:00:10.000000 UTC,1,e2adf37c-f20c-47ff-bd67-efbf0c3e46f8
15848107,15959516,58538902,2025-10-04 16:00:10.000000 UTC,2025-10-04 16:00:10.000000 UTC,1,307c4ea5-7e3a-4af2-bd95-e351006e4362
11838318,16008274,493284343,2025-10-04 16:00:10.000000 UTC,2025-10-04 16:00:10.000000 UTC,1,dbee10ef-fa6e-42ea-b8a6-2400eabf160a
11605154,11811369,201681921,2025-10-04 16:00:10.000000 UTC,2025-10-04 16:00:10.000000 UTC,1,7a1e05c4-08ec-473e-aeee-a141693c8dd9
11605154,11811369,202852265,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,f0a3d117-b32d-4eb6-bf72-1618c0e67b18
11605154,11811476,97839296,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,515bec71-2691-44aa-bca1-7c3161d14f88
11605154,12635561,102738234,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,fffb6893-6030-4850-b47d-77723633a55e
11701955,11848078,573679687,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,8470549b-7a68-464e-bcea-75ecfeb5a49a
11811249,15834239,228393296,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,64fc2897-508a-4f06-b570-7c05fd825fae
11811249,15834240,233078875,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,ef645a7e-9bca-4928-b106-e1514f788514
11838318,16008274,495971250,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,85cec679-2e6e-4c9c-bfe5-f0db282571fd
12018942,12019165,303528955,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,518d3e8c-e963-4844-9176-fad3d8285e58
12018942,12667024,313120497,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,0fd26082-d5e3-4838-bbb9-5262878640cc
15848107,15959518,49923281,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,8bcfd078-e339-4dde-9d20-1657e118fc70
15848107,15848112,42827847,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,d9b9b59a-07e0-4089-9908-198bcd55d735
15848107,15848111,49869882,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,98aa66c2-c503-4e15-b60b-32c6abf77634
15848107,15959516,63256097,2025-10-09 16:00:10.000000 UTC,2025-10-09 16:00:10.000000 UTC,1,c1c2f81e-062e-4906-8114-3812704b499a
11605154,12635561,103436703,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,ce52b1aa-8216-402e-b9ec-464d1dd7ee13
11605154,11811476,98442546,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,d0e9653f-7a40-46c5-b817-f7ee0b7f2c3e
11605154,11811369,204157906,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,6e172696-1f59-48a0-bf10-6c6a69f4c661
11701955,11848078,578143187,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,da240c24-7c55-4c30-aa6f-8d2c8158fc8e
11811249,15834239,229770578,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,738ee14f-ac91-4f4e-a2a4-d50e273ead99
11811249,15834240,234465468,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,bba2d519-07fa-4221-938d-cd76fe7f402c
11838318,16008274,499206562,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,5f3566c4-497a-45a6-8ba3-b9a5c98031ee
12018942,12019165,306175568,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,fd388953-b556-474a-aa3c-610f31c1ffd4
12018942,12667024,316368121,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,0604b6f6-88b4-4f77-9c8b-05a5986998ad
15848107,15959516,67042476,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,2e4e1cd5-d92c-4734-acf1-e4f16ff3cd72
15848107,15959518,52974847,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,f60a5150-88b8-4dec-a20d-43956cd4e28f
15848107,15848111,52511191,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,5d92a734-07e7-4003-892f-f0337ef312ca
15848107,15848112,45469136,2025-10-13 16:00:10.000000 UTC,2025-10-13 16:00:10.000000 UTC,1,447d0942-d681-4d26-818a-768b595aece0
11605154,11811369,203693171,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,984cafe5-9b46-4a4a-b664-df1689a07e79
12018942,12667024,315286802,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,0a71e8b0-608f-4c74-9384-df1f5cb68023
11811249,15834240,234050000,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,100c229b-3e81-4693-ad60-6e618b7b252d
11605154,11811476,98097072.5,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,c6557a28-21ea-4ec0-a871-e392d5ef4100
11605154,12635561,103021928.5,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,5b8163e7-095b-406a-a372-820ec35877bb
11605154,11811369,203332119.5,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,0f4ea062-7a9c-4fd2-835b-f4228b74451e
11701955,11848078,575301874.5,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,64e65e51-9a3f-4766-89ce-e1bf58a6b1a2
11811249,15834239,228959625,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,c251320a-b4d3-4f9e-8a80-3e3c2cadaf24
11811249,15834240,233655859,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,78e87e6b-0fe9-4a29-b49a-457e0a8e37cc
11838318,16008274,497114906,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,d48213d0-6367-4d84-9ae7-b8a2e55cc746
12018942,12019165,304427404,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,e9987352-22b4-4bc3-bb9d-871091018795
12018942,12667024,314346225,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,38bf6bf3-eb0f-477a-a9be-23f7a0279062
15848107,15848111,50737839,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,0b1e34a0-e579-40a9-b3ee-82f598016216
15848107,15959516,64410558,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,52ccbc82-7f5f-4412-87b0-ac33792c9c70
15848107,15959518,50820128,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,290da1b6-64a7-4444-a89c-200a7de89b1d
15848107,15848112,43669191,2025-10-11 16:00:10.000000 UTC,2025-10-11 16:00:10.000000 UTC,1,12ce7553-9b05-45eb-9c05-8e5b01e9a18d
12018942,12019165,305230557,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,b1a0b8a7-79fa-422b-a126-6f244c0d2285
11605154,12635561,103186820,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,ab95253a-04f4-463b-9b7a-3a5a42281271
15848107,15848112,44541785,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,d3192e59-c25d-4d97-8405-228315ae1b6a
11838318,16008274,498124281,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,61aa1123-4f85-4158-ac24-4941469fe01a
15848107,15959518,51817445,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,1a1ed4bb-9506-4d20-bcbb-c3424758badf
11605154,11811476,98236046,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,4e686a58-ebd5-4e29-a0d7-4154aa476a50
11811249,15834239,229348156,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,e5a851c4-f402-4a1a-9500-0b5c3c368532
15848107,15959516,65606359,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,83fdf0ab-3bde-4498-8676-aab0bf0a2e10
15848107,15848111,51579164,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,6ddb34a6-9061-4fb9-b7f2-972c7a8ce4ad
11701955,11848078,576468437,2025-10-12 16:00:09.000000 UTC,2025-10-12 16:00:09.000000 UTC,1,1b5cd759-1593-4a91-ae2e-bcb921a88e64
11605154,11811476,97746054,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,0fcdd3a1-21f6-40e6-9d83-779099b03f5e
11605154,12635561,102636250,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,4de17320-4e27-4d39-9481-0011ddc8828e
11605154,11811369,202666906,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,e66c3dd5-a2cf-4158-ae49-223059602038
11701955,11848078,572856562,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,79effbc6-1e3c-400f-a718-ca01466011de
11811249,15834239,228158406,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,6823c3d3-37cb-4d1c-9d6c-310ae111a188
11811249,15834240,232840218,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,7e85def3-73de-43bf-8922-923aec128daf
11838318,16008274,495478593,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,f5b11155-e5ef-4ebd-b1c6-74009191ac29
12018942,12019165,303138849,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,dd9c1afc-5596-424d-a465-72f28320bb57
12018942,12667024,312582175,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,ac758b87-ec85-4fcf-941b-9229cf860bee
15848107,15848112,42270210,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,60771157-254c-4b7a-89de-ecf2e6ef0be9
15848107,15848111,49288093,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,4b71e61f-46d6-40b8-b1a4-819adf9313be
15848107,15959518,49339500,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,ea9419ef-ef70-4c53-b5eb-f81068d08570
15848107,15959516,62489078,2025-10-08 16:00:10.000000 UTC,2025-10-08 16:00:10.000000 UTC,1,873ffb2f-151c-4b78-8446-d98089aa3c2c
11605154,12635561,102857037,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,e2adc6bc-373b-4b78-9f60-a5361c29f27a
11605154,11811369,202971068,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,f81caa51-43dd-4491-9e36-e748243c500f
11605154,11811476,97958099,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,cce8d3f1-a6db-4e78-8d33-6a8a7e0bcc17
11701955,11848078,574135312,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,5169677d-5b17-4756-86f8-73642de1da2c
11811249,15834240,233347140,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,1e155f82-ff6a-4c62-8dde-2babbbe360d2
11811249,15834239,228653328,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,207f5855-588b-4f48-8c38-791c194cce50
11838318,16008274,496596187,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,2ed3970c-fa93-4693-93ca-ebc2126965e1
12018942,12667024,313790356,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,83fc98f5-9b3d-44a7-85eb-e2aff7eea5b4
12018942,12019165,304127171,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,e0130a8f-6134-4fd6-978a-eaa2dda14695
15848107,15848111,50275601,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,47e3dbde-ddda-4481-af66-9bdba66f4ed0
15848107,15848112,43221121,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,b56967df-f601-4d8d-89e7-b8834ebca26c
15848107,15959516,63814265,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,f49cde2f-4d43-497d-9ded-60130f657604
15848107,15959518,50356937,2025-10-10 16:00:10.000000 UTC,2025-10-10 16:00:10.000000 UTC,1,dd7675e2-5bb9-4141-b137-87e84edeb694
11605154,11811476,96913101,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,6aaaecfa-bed2-4b51-92c9-aa76b092f196
11605154,11811369,200978109,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,93be20a3-47ad-43c5-ad3a-93291001c495
11605154,12635561,101730226,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,e6dabb22-5b39-441f-96bf-bb3745d6fcf1
11701955,11848078,565527312,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,178cca04-8974-4bff-81d5-03955c0c8354
11811249,15834240,231051812,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,facfcaf0-0371-4a52-8b96-ffc7e1f62e3d
11811249,15834239,226411375,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,4ecfa482-2c13-44c2-b40d-3848c572ad74
11838318,16008274,491691812,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,fca8cd45-1d77-430e-b92b-9e3a70b39227
12018942,12667024,308815296,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,067c1218-d2a9-402a-b591-7a6c8d17d17f
12018942,12019165,300137180,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,8731eaa2-29b7-4255-a3ba-d59238e7693f
15848107,15959518,44207007,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,d1be11bc-ac8d-46b7-88f9-e893817e050a
15848107,15848111,44648945,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,589e68b7-8212-4f2d-9df8-cabdb99ea34a
15848107,15848112,37777625,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,20a337c8-3f26-47ab-a547-16503718188f
15848107,15959516,55889183,2025-10-01 16:00:10.000000 UTC,2025-10-01 16:00:10.000000 UTC,1,088af485-08d0-4f96-afa3-36159e736017
12018942,12667024,305575091,2025-09-25 16:00:10.000000 UTC,2025-09-25 16:00:10.000000 UTC,1,3fb0c100-bce4-4f1a-babc-7f6835f367d8
11811249,15834240,228914875,2025-09-25 16:00:10.000000 UTC,2025-09-25 16:00:10.000000 UTC,1,26750f58-e5a7-448e-b38e-4bc3053fbd0f
15848107,15959516,49549601,2025-09-25 16:00:10.000000 UTC,2025-09-25 16:00:10.000000 UTC,1,ddee8060-66c0-4c3e-b643-c22a5aa14bb4
11701955,11848078,557502062,2025-09-25 16:00:10.000000 UTC,2025-09-25 16:00:10.000000 UTC,1,08b76638-6be5-49a5-800a-3f86e3a10858
11811249,15834239,224266984,2025-09-25 16:00:10.000000 UTC,2025-09-25 16:00:10.000000 UTC,1,8614662f-91e1-494a-b10d-5a502b5270d8
11605154,11811369,190597781,2025-08-26 16:00:10.000000 UTC,2025-08-26 16:00:10.000000 UTC,1,0ac1a084-788d-498c-8be8-360efbb80d3b
11605154,12635561,95658859,2025-08-26 16:00:10.000000 UTC,2025-08-26 16:00:10.000000 UTC,1,dca47f0b-c445-4a2a-bcf7-819057c1b64c
11605154,11811476,91405210,2025-08-26 16:00:10.000000 UTC,2025-08-26 16:00:10.000000 UTC,1,4f9cd3a2-f85b-400d-8007-f260e154998e
11605154,12635561,95910140,2025-08-27 16:00:10.000000 UTC,2025-08-27 16:00:10.000000 UTC,1,9b53715d-c199-4268-b124-3c0717db5254
11605154,11811369,190931640,2025-08-27 16:00:10.000000 UTC,2025-08-27 16:00:10.000000 UTC,1,84849a95-b765-4d6e-82e3-8347b0cb60be
11605154,11811476,91624398,2025-08-27 16:00:10.000000 UTC,2025-08-27 16:00:10.000000 UTC,1,76e877f5-500a-4888-82fe-64390b33304a
11605154,11811369,191062750,2025-08-28 16:00:10.000000 UTC,2025-08-28 16:00:10.000000 UTC,1,2a8ae276-9042-41f9-848e-d1479660811a
11605154,11811476,91698640,2025-08-28 16:00:10.000000 UTC,2025-08-28 16:00:10.000000 UTC,1,09011fae-51d9-463b-ad16-498fe6336e71
11605154,12635561,95989773,2025-08-28 16:00:10.000000 UTC,2025-08-28 16:00:10.000000 UTC,1,238cc093-4f88-4a97-88ff-df78b441e54a
11605154,11811369,191146383,2025-08-29 16:00:10.000000 UTC,2025-08-29 16:00:10.000000 UTC,1,4a8a457a-e1d6-4652-b740-03270bf73f9c
11605154,11811476,91782273,2025-08-29 16:00:10.000000 UTC,2025-08-29 16:00:10.000000 UTC,1,f8d0caf1-5eb0-4943-8056-77f7ec10951a
11605154,12635561,96073406,2025-08-29 16:00:10.000000 UTC,2025-08-29 16:00:10.000000 UTC,1,d4916eec-52dc-4d48-aab6-f5fde3dc2211
11605154,12635561,96400703,2025-08-30 16:00:10.000000 UTC,2025-08-30 16:00:10.000000 UTC,1,e70c76a8-ff25-42b8-b0de-0d6932ff7b4f
11605154,11811476,92082148,2025-08-30 16:00:10.000000 UTC,2025-08-30 16:00:10.000000 UTC,1,97aaf427-a784-4def-a79a-bf8fb505e894
11605154,11811369,191796828,2025-08-30 16:00:10.000000 UTC,2025-08-30 16:00:10.000000 UTC,1,048e6eca-3f3a-48ef-b066-f56b789d64f5
11605154,11811369,192048093,2025-08-31 16:00:09.000000 UTC,2025-08-31 16:00:09.000000 UTC,1,200c825b-8ac3-423f-ad03-3cceb5f68294
11605154,12635561,96544171,2025-08-31 16:00:09.000000 UTC,2025-08-31 16:00:09.000000 UTC,1,75396ceb-1520-468e-b080-a6034226c278
11605154,11811476,92213960,2025-08-31 16:00:09.000000 UTC,2025-08-31 16:00:09.000000 UTC,1,0a29ed1f-6b23-4099-8623-bf7a0e8a237d
11605154,11811476,92480789,2025-09-01 16:00:10.000000 UTC,2025-09-01 16:00:10.000000 UTC,1,d6f4971e-4b69-4d81-a9ae-87e55f9a3f9a
11605154,12635561,96840460,2025-09-01 16:00:10.000000 UTC,2025-09-01 16:00:10.000000 UTC,1,19ac3702-cbaf-4b45-a7c9-a18ccfdd757d
11605154,11811369,192598312,2025-09-01 16:00:10.000000 UTC,2025-09-01 16:00:10.000000 UTC,1,08be215c-506e-4322-a516-45b3723da12c
11605154,11811369,193026765,2025-09-02 16:00:10.000000 UTC,2025-09-02 16:00:10.000000 UTC,1,ee9c46da-cf7e-48cc-88f5-93985c08ac06
11605154,12635561,97100250,2025-09-02 16:00:10.000000 UTC,2025-09-02 16:00:10.000000 UTC,1,b0fc135d-0888-406a-8a43-423be236779b
11605154,11811476,92711140,2025-09-02 16:00:10.000000 UTC,2025-09-02 16:00:10.000000 UTC,1,81628a75-2188-44f8-956b-0015887ed04d
11605154,12635561,97357390,2025-09-03 16:00:10.000000 UTC,2025-09-03 16:00:10.000000 UTC,1,2b09fcf8-0752-4af0-a3b0-263ff66b1272
11605154,11811369,193504812,2025-09-03 16:00:10.000000 UTC,2025-09-03 16:00:10.000000 UTC,1,7ad732cd-9636-47cd-9453-37696771fcca
11605154,11811476,92951429,2025-09-03 16:00:10.000000 UTC,2025-09-03 16:00:10.000000 UTC,1,aa88ee49-c97c-4e0c-8452-0a8e50701d1b
11605154,12635561,97522304,2025-09-04 16:00:10.000000 UTC,2025-09-04 16:00:10.000000 UTC,1,a7eeaf1d-e385-49bd-82b8-e3f30c54c2d0
11605154,11811476,93102546,2025-09-04 16:00:10.000000 UTC,2025-09-04 16:00:10.000000 UTC,1,eabf3d75-1620-4adf-8dbd-da7a98c1ebfe
11605154,11811369,193799390,2025-09-04 16:00:10.000000 UTC,2025-09-04 16:00:10.000000 UTC,1,62c6c5b3-0117-4793-900f-50ba434d64c3
11605154,11811369,194178296,2025-09-05 16:00:10.000000 UTC,2025-09-05 16:00:10.000000 UTC,1,f461b71c-372c-438b-b414-b9d3dacd994b
11605154,11811476,93293023,2025-09-05 16:00:10.000000 UTC,2025-09-05 16:00:10.000000 UTC,1,33b2e74e-951f-4267-ab78-98fedbedd45a
11605154,12635561,97721757,2025-09-05 16:00:10.000000 UTC,2025-09-05 16:00:10.000000 UTC,1,02357d98-6a92-4991-be1e-7ab7591c1bcb
11605154,11811369,194414484,2025-09-06 16:00:09.000000 UTC,2025-09-06 16:00:09.000000 UTC,1,0f2571a3-60a4-4387-bede-1fd01d882784
11605154,11811476,93515960,2025-09-06 16:00:09.000000 UTC,2025-09-06 16:00:09.000000 UTC,1,2ed05de9-72cd-4768-ba90-f62e6e5e3e7b
11605154,12635561,97964843,2025-09-06 16:00:09.000000 UTC,2025-09-06 16:00:09.000000 UTC,1,d0d2d1cd-b971-4674-8489-dfd602b72bb1
11605154,11811369,194694406,2025-09-07 16:00:10.000000 UTC,2025-09-07 16:00:10.000000 UTC,1,20f26e88-f4b3-45de-829f-f590a849603a
11605154,11811476,93659328,2025-09-07 16:00:10.000000 UTC,2025-09-07 16:00:10.000000 UTC,1,05b5b37f-ea4a-4058-930a-136a9f049723
11605154,12635561,98118312,2025-09-07 16:00:10.000000 UTC,2025-09-07 16:00:10.000000 UTC,1,6560ee53-2a55-488e-a84f-e2fbb0dd9d55
11605154,11811369,195049781,2025-09-08 16:00:10.000000 UTC,2025-09-08 16:00:10.000000 UTC,1,38ccc256-f0ad-4531-b69c-1185b839c8d0
11605154,12635561,98306460,2025-09-08 16:00:10.000000 UTC,2025-09-08 16:00:10.000000 UTC,1,433a1897-c97f-4730-8513-9cb2eacaf876
11605154,11811476,93833906,2025-09-08 16:00:10.000000 UTC,2025-09-08 16:00:10.000000 UTC,1,fd39c04f-539c-44f6-839c-d95cc9ffe547
11605154,11811369,195308750,2025-09-09 16:00:10.000000 UTC,2025-09-09 16:00:10.000000 UTC,1,1b7f5607-4c2e-4316-8f78-c18b4d02756c
11605154,11811476,94017968,2025-09-09 16:00:10.000000 UTC,2025-09-09 16:00:10.000000 UTC,1,b14184e3-16a9-45e2-83fc-afcdc51ab111
11605154,12635561,98510976,2025-09-09 16:00:10.000000 UTC,2025-09-09 16:00:10.000000 UTC,1,f9952b16-e44f-4591-9b90-ab8daad28997
11605154,12635561,98714148,2025-09-10 16:00:10.000000 UTC,2025-09-10 16:00:10.000000 UTC,1,a19ca738-9da4-4ca4-bf46-fe2ec0200cfc
11605154,11811369,195590046,2025-09-10 16:00:10.000000 UTC,2025-09-10 16:00:10.000000 UTC,1,e1a72ec5-7407-492c-a14e-be02a140398a
11605154,11811476,94195703,2025-09-10 16:00:10.000000 UTC,2025-09-10 16:00:10.000000 UTC,1,6b81a1f5-1736-4bcb-a302-b1822b7ed528
11605154,11811476,94282210,2025-09-11 16:00:10.000000 UTC,2025-09-11 16:00:10.000000 UTC,1,4acc1596-87da-4157-ab51-5009bf068063
11605154,11811369,195781437,2025-09-11 16:00:10.000000 UTC,2025-09-11 16:00:10.000000 UTC,1,ba2d3fe9-466a-47ec-a545-3501ec601f50
11605154,12635561,98820953,2025-09-11 16:00:10.000000 UTC,2025-09-11 16:00:10.000000 UTC,1,8dd604fd-8330-42ab-853c-abd9a52599a7
11605154,11811369,196020937,2025-09-12 16:00:10.000000 UTC,2025-09-12 16:00:10.000000 UTC,1,1602a39e-d3e0-4733-bb92-603521aea4c3
11605154,11811476,94408281,2025-09-12 16:00:10.000000 UTC,2025-09-12 16:00:10.000000 UTC,1,79d39e4e-0de2-4602-a99d-b085d007a7c8
11605154,12635561,98952390,2025-09-12 16:00:10.000000 UTC,2025-09-12 16:00:10.000000 UTC,1,569b3b0c-7acf-47e8-b4ee-59d45a33e5be
11605154,12635561,99039703,2025-09-13 16:00:10.000000 UTC,2025-09-13 16:00:10.000000 UTC,1,ff12ce29-aa56-4fe0-8c8b-e9356f9e67ab
11605154,11811476,94494507,2025-09-13 16:00:10.000000 UTC,2025-09-13 16:00:10.000000 UTC,1,492e48d4-5e5c-44e6-b331-83c8e1840717
11605154,11811369,196169453,2025-09-13 16:00:10.000000 UTC,2025-09-13 16:00:10.000000 UTC,1,5ee25458-1ecb-4568-91b4-7e7d202179bf
