plant_id,generation_date,generation_amount
11701955,2024-12-10 18:00:00.000000 UTC,803.8
11701955,2024-12-18 18:00:00.000000 UTC,"1,086.50"
11701955,2024-12-16 18:00:00.000000 UTC,"1,261.20"
11701955,2024-12-19 18:00:00.000000 UTC,478.1
11701955,2024-12-17 18:00:00.000000 UTC,"1,085.70"
11701955,2024-12-15 18:00:00.000000 UTC,"1,192.10"
11701955,2024-12-29 18:00:00.000000 UTC,771
11701955,2024-12-27 18:00:00.000000 UTC,654.2
11701955,2024-12-26 18:00:00.000000 UTC,635.4
11701955,2024-12-25 18:00:00.000000 UTC,581.7
11701955,2024-12-28 18:00:00.000000 UTC,649.7
11701955,2024-12-08 18:00:00.000000 UTC,955.9
11701955,2024-12-05 18:00:00.000000 UTC,892
11701955,2024-12-07 18:00:00.000000 UTC,972.4
11701955,2024-12-06 18:00:00.000000 UTC,380.2
11701955,2024-12-09 18:00:00.000000 UTC,641.4
11701955,2024-12-23 18:00:00.000000 UTC,659.7
11701955,2024-12-20 18:00:00.000000 UTC,608.9
11701955,2024-12-22 18:00:00.000000 UTC,390.1
11701955,2024-12-21 18:00:00.000000 UTC,249.1
11701955,2024-12-24 18:00:00.000000 UTC,676.9
11811249,2024-12-13 18:00:00.000000 UTC,713.4
11811249,2024-12-11 18:00:00.000000 UTC,693.7
11811249,2024-12-14 18:00:00.000000 UTC,928.2
11811249,2024-12-12 18:00:00.000000 UTC,393.3
11811249,2024-12-10 18:00:00.000000 UTC,740.6
11811249,2024-12-18 18:00:00.000000 UTC,931.9
11811249,2024-12-16 18:00:00.000000 UTC,962.2
11811249,2024-12-19 18:00:00.000000 UTC,751.5
11811249,2024-12-17 18:00:00.000000 UTC,950.9
11811249,2024-12-15 18:00:00.000000 UTC,999
11811249,2024-12-29 18:00:00.000000 UTC,970.8
11811249,2024-12-27 18:00:00.000000 UTC,824.1
11811249,2024-12-26 18:00:00.000000 UTC,980.2
11811249,2024-12-25 18:00:00.000000 UTC,707
11811249,2024-12-28 18:00:00.000000 UTC,998.9
11811249,2024-12-08 18:00:00.000000 UTC,827.9
11811249,2024-12-05 18:00:00.000000 UTC,836.7
11811249,2024-12-07 18:00:00.000000 UTC,938.2
11811249,2024-12-06 18:00:00.000000 UTC,733.4
11811249,2024-12-09 18:00:00.000000 UTC,495.1
11811249,2024-12-23 18:00:00.000000 UTC,907.7
11811249,2024-12-20 18:00:00.000000 UTC,308.6
11811249,2024-12-22 18:00:00.000000 UTC,759.9
11811249,2024-12-21 18:00:00.000000 UTC,286
11811249,2024-12-24 18:00:00.000000 UTC,787.1
11838318,2024-12-13 18:00:00.000000 UTC,833.5
11838318,2024-12-11 18:00:00.000000 UTC,816.3
11838318,2024-12-14 18:00:00.000000 UTC,925.8
11838318,2024-12-12 18:00:00.000000 UTC,312.4
11838318,2024-12-10 18:00:00.000000 UTC,791.5
11838318,2024-12-18 18:00:00.000000 UTC,930.2
11838318,2024-12-16 18:00:00.000000 UTC,"1,047.80"
11838318,2024-12-19 18:00:00.000000 UTC,740
11838318,2024-12-17 18:00:00.000000 UTC,873.6
11838318,2024-12-15 18:00:00.000000 UTC,295.7
11838318,2024-12-29 18:00:00.000000 UTC,936.9
11838318,2024-12-27 18:00:00.000000 UTC,766.5
11838318,2024-12-26 18:00:00.000000 UTC,898.2
11838318,2024-12-25 18:00:00.000000 UTC,788.2
11838318,2024-12-28 18:00:00.000000 UTC,960.7
11838318,2024-12-08 18:00:00.000000 UTC,861.4
11838318,2024-12-05 18:00:00.000000 UTC,671.2
11838318,2024-12-07 18:00:00.000000 UTC,993.2
11838318,2024-12-06 18:00:00.000000 UTC,886.8
11838318,2024-12-09 18:00:00.000000 UTC,523.1
11838318,2024-12-23 18:00:00.000000 UTC,954.5
11838318,2024-12-20 18:00:00.000000 UTC,817.1
11838318,2024-12-22 18:00:00.000000 UTC,268.3
11838318,2024-12-21 18:00:00.000000 UTC,289.6
11838318,2024-12-24 18:00:00.000000 UTC,902.7
12018942,2024-12-13 18:00:00.000000 UTC,346.6
12018942,2024-12-11 18:00:00.000000 UTC,375.1
12018942,2024-12-14 18:00:00.000000 UTC,398.3
12018942,2024-12-12 18:00:00.000000 UTC,124.4
12018942,2024-12-10 18:00:00.000000 UTC,164.4
12018942,2024-12-18 18:00:00.000000 UTC,453.243
12018942,2024-12-16 18:00:00.000000 UTC,491.8
12018942,2024-12-19 18:00:00.000000 UTC,371.6
12018942,2024-12-17 18:00:00.000000 UTC,420
12018942,2024-12-15 18:00:00.000000 UTC,450.5
12018942,2024-12-26 18:00:00.000000 UTC,204.9
12018942,2024-12-25 18:00:00.000000 UTC,347.4
12018942,2024-12-23 18:00:00.000000 UTC,462.2
12018942,2024-12-20 18:00:00.000000 UTC,376.2
12018942,2024-12-22 18:00:00.000000 UTC,355.2
12018942,2024-12-21 18:00:00.000000 UTC,140.4
12018942,2024-12-24 18:00:00.000000 UTC,168.8
11605154,2024-11-14 18:00:00.000000 UTC,601.922
11605154,2024-11-13 18:00:00.000000 UTC,"1,195.75"
11605154,2024-11-10 18:00:00.000000 UTC,171.454
11605154,2024-11-12 18:00:00.000000 UTC,198.146
11605154,2024-11-11 18:00:00.000000 UTC,"1,148.62"
11605154,2024-11-17 18:00:00.000000 UTC,644.949
11605154,2024-11-15 18:00:00.000000 UTC,602.543
11605154,2024-11-16 18:00:00.000000 UTC,570.404
11605154,2024-11-19 18:00:00.000000 UTC,712.341
11605154,2024-11-18 18:00:00.000000 UTC,633.878
11605154,2024-11-27 18:00:00.000000 UTC,568.753
11605154,2024-11-29 18:00:00.000000 UTC,419.508
11605154,2024-11-28 18:00:00.000000 UTC,618.956
11605154,2024-11-26 18:00:00.000000 UTC,547.411
11605154,2024-11-25 18:00:00.000000 UTC,479.64
11605154,2024-12-04 18:00:00.000000 UTC,488.063
11605154,2024-12-02 18:00:00.000000 UTC,561.856
11605154,2024-11-30 18:00:00.000000 UTC,416.543
11605154,2024-12-03 18:00:00.000000 UTC,570.019
11605154,2024-11-23 18:00:00.000000 UTC,567.394
11605154,2024-11-21 18:00:00.000000 UTC,537.927
11605154,2024-11-24 18:00:00.000000 UTC,539.309
11605154,2024-11-22 18:00:00.000000 UTC,490.949
11605154,2024-11-20 18:00:00.000000 UTC,670.794
11701955,2024-11-14 18:00:00.000000 UTC,205.6
11701955,2024-11-13 18:00:00.000000 UTC,998.6
11701955,2024-11-10 18:00:00.000000 UTC,"1,061.30"
11701955,2024-11-12 18:00:00.000000 UTC,963.1
11701955,2024-11-11 18:00:00.000000 UTC,"1,109.80"
11701955,2024-11-17 18:00:00.000000 UTC,924.9
11701955,2024-11-15 18:00:00.000000 UTC,0
11701955,2024-11-16 18:00:00.000000 UTC,906.2
11701955,2024-11-19 18:00:00.000000 UTC,637.3
11701955,2024-11-18 18:00:00.000000 UTC,164.1
11701955,2024-11-27 18:00:00.000000 UTC,788.6
11701955,2024-11-29 18:00:00.000000 UTC,0
11701955,2024-11-28 18:00:00.000000 UTC,"1,249.20"
11701955,2024-11-26 18:00:00.000000 UTC,"1,030"
11701955,2024-11-25 18:00:00.000000 UTC,38.6
11701955,2024-12-04 18:00:00.000000 UTC,981.6
11701955,2024-12-02 18:00:00.000000 UTC,846.6
11701955,2024-11-30 18:00:00.000000 UTC,924
11701955,2024-12-01 18:00:00.000000 UTC,899.3
11701955,2024-12-03 18:00:00.000000 UTC,"1,146.50"
11701955,2024-11-23 18:00:00.000000 UTC,939.9
11701955,2024-11-21 18:00:00.000000 UTC,"1,281.40"
11701955,2024-11-24 18:00:00.000000 UTC,"1,051.70"
11701955,2024-11-22 18:00:00.000000 UTC,0
11701955,2024-11-20 18:00:00.000000 UTC,"1,169.30"
11811249,2024-11-14 18:00:00.000000 UTC,891.4
11811249,2024-11-13 18:00:00.000000 UTC,"1,082.40"
11811249,2024-11-12 18:00:00.000000 UTC,"1,017.30"
11811249,2024-11-11 18:00:00.000000 UTC,"1,070"
11811249,2024-11-17 18:00:00.000000 UTC,954.8
11811249,2024-11-15 18:00:00.000000 UTC,513.8
11811249,2024-11-16 18:00:00.000000 UTC,875.2
11811249,2024-11-19 18:00:00.000000 UTC,"1,181.90"
11811249,2024-11-18 18:00:00.000000 UTC,"1,044.90"
11811249,2024-11-27 18:00:00.000000 UTC,949.6
11811249,2024-11-29 18:00:00.000000 UTC,132.3
11811249,2024-11-28 18:00:00.000000 UTC,"1,027.30"
11811249,2024-11-26 18:00:00.000000 UTC,906.2
11811249,2024-11-25 18:00:00.000000 UTC,757.7
11811249,2024-12-04 18:00:00.000000 UTC,849.2
11811249,2024-12-02 18:00:00.000000 UTC,998.6
11811249,2024-11-30 18:00:00.000000 UTC,596.5
11811249,2024-12-01 18:00:00.000000 UTC,"1,010.50"
11811249,2024-12-03 18:00:00.000000 UTC,"1,034.80"
11811249,2024-11-23 18:00:00.000000 UTC,717.3
11811249,2024-11-21 18:00:00.000000 UTC,831.1
11811249,2024-11-24 18:00:00.000000 UTC,811.3
11811249,2024-11-22 18:00:00.000000 UTC,388.4
11811249,2024-11-20 18:00:00.000000 UTC,"1,093.90"
11838318,2024-11-14 18:00:00.000000 UTC,946.6
11838318,2024-11-13 18:00:00.000000 UTC,"1,093.90"
11838318,2024-11-10 18:00:00.000000 UTC,"1,114.20"
11838318,2024-11-12 18:00:00.000000 UTC,"1,037.70"
11838318,2024-11-11 18:00:00.000000 UTC,"1,097.50"
11838318,2024-11-17 18:00:00.000000 UTC,957.2
11838318,2024-11-15 18:00:00.000000 UTC,964.5
11838318,2024-11-16 18:00:00.000000 UTC,917.6
11838318,2024-11-19 18:00:00.000000 UTC,"1,052.10"
11838318,2024-11-18 18:00:00.000000 UTC,"1,028.80"
11838318,2024-11-27 18:00:00.000000 UTC,832.1
11838318,2024-11-29 18:00:00.000000 UTC,861.5
11838318,2024-11-28 18:00:00.000000 UTC,980.3
11838318,2024-11-26 18:00:00.000000 UTC,796
11838318,2024-11-25 18:00:00.000000 UTC,783.2
11838318,2024-12-04 18:00:00.000000 UTC,884
11838318,2024-12-02 18:00:00.000000 UTC,"1,021.30"
11838318,2024-11-30 18:00:00.000000 UTC,828.1
11838318,2024-12-01 18:00:00.000000 UTC,"1,034.60"
11838318,2024-12-03 18:00:00.000000 UTC,976.4
11838318,2024-11-23 18:00:00.000000 UTC,824.2
11838318,2024-11-21 18:00:00.000000 UTC,851.7
11838318,2024-11-24 18:00:00.000000 UTC,684.3
11838318,2024-11-22 18:00:00.000000 UTC,453.1
11838318,2024-11-20 18:00:00.000000 UTC,985
12018942,2024-11-14 18:00:00.000000 UTC,401.5
12018942,2024-11-13 18:00:00.000000 UTC,462.7
12018942,2024-11-10 18:00:00.000000 UTC,770.5
12018942,2024-11-12 18:00:00.000000 UTC,389.4
12018942,2024-11-11 18:00:00.000000 UTC,901.3
12018942,2024-11-17 18:00:00.000000 UTC,412.1
12018942,2024-11-15 18:00:00.000000 UTC,360.1
12018942,2024-11-16 18:00:00.000000 UTC,382.9
12018942,2024-11-19 18:00:00.000000 UTC,446.4
12018942,2024-11-18 18:00:00.000000 UTC,401.4
12018942,2024-11-27 18:00:00.000000 UTC,350.9
12018942,2024-11-29 18:00:00.000000 UTC,414.1
12018942,2024-11-28 18:00:00.000000 UTC,419.1
12018942,2024-11-26 18:00:00.000000 UTC,380.4
12018942,2024-11-25 18:00:00.000000 UTC,337.1
12018942,2024-11-30 18:00:00.000000 UTC,245.5
12018942,2024-11-23 18:00:00.000000 UTC,312.3
12018942,2024-11-21 18:00:00.000000 UTC,378.2
12018942,2024-11-24 18:00:00.000000 UTC,407.9
12018942,2024-11-22 18:00:00.000000 UTC,384
12018942,2024-11-20 18:00:00.000000 UTC,410.1
11605154,2025-09-05 18:00:00.000000 UTC,377.7
11605154,2025-09-02 18:00:00.000000 UTC,428.9
11605154,2025-09-03 18:00:00.000000 UTC,479.6
11605154,2025-09-04 18:00:00.000000 UTC,296.4
11605154,2025-09-06 18:00:00.000000 UTC,235.5
11605154,2025-08-17 18:00:00.000000 UTC,318.1
11605154,2025-08-15 18:00:00.000000 UTC,461
11605154,2025-08-13 18:00:00.000000 UTC,130.8
11605154,2025-08-16 18:00:00.000000 UTC,369.8
11605154,2025-08-14 18:00:00.000000 UTC,424.5
11605154,2025-08-31 18:00:00.000000 UTC,253.3
11605154,2025-08-30 18:00:00.000000 UTC,257.9
11605154,2025-08-29 18:00:00.000000 UTC,250.9
11605154,2025-09-01 18:00:00.000000 UTC,548.5
11605154,2025-08-28 18:00:00.000000 UTC,358.7
11605154,2025-08-18 18:00:00.000000 UTC,507.2
11605154,2025-08-22 18:00:00.000000 UTC,326.6
11605154,2025-08-19 18:00:00.000000 UTC,304.1
11605154,2025-08-20 18:00:00.000000 UTC,239.4
11605154,2025-08-21 18:00:00.000000 UTC,379.7
11605154,2025-08-25 18:00:00.000000 UTC,393.4
11605154,2025-08-27 18:00:00.000000 UTC,333.6
11605154,2025-08-26 18:00:00.000000 UTC,356
11605154,2025-08-23 18:00:00.000000 UTC,190.1
11605154,2025-08-24 18:00:00.000000 UTC,341.6
11701955,2025-09-05 18:00:00.000000 UTC,"1,549.24"
11701955,2025-09-02 18:00:00.000000 UTC,"2,221.14"
11701955,2025-09-03 18:00:00.000000 UTC,"2,105.40"
11701955,2025-09-04 18:00:00.000000 UTC,"1,118.02"
11701955,2025-09-06 18:00:00.000000 UTC,"1,228.14"
11701955,2025-08-17 18:00:00.000000 UTC,"1,624.83"
11701955,2025-08-15 18:00:00.000000 UTC,"2,307.29"
11701955,2025-08-13 18:00:00.000000 UTC,530.7
11701955,2025-08-16 18:00:00.000000 UTC,"1,341.41"
11701955,2025-08-14 18:00:00.000000 UTC,"1,918.91"
11701955,2025-08-31 18:00:00.000000 UTC,"1,201.36"
11701955,2025-08-30 18:00:00.000000 UTC,"1,262.08"
11701955,2025-08-29 18:00:00.000000 UTC,"1,345.81"
11701955,2025-09-01 18:00:00.000000 UTC,"2,014.90"
11701955,2025-08-28 18:00:00.000000 UTC,"1,968.56"
11701955,2025-08-18 18:00:00.000000 UTC,"2,099.41"
11701955,2025-08-22 18:00:00.000000 UTC,"1,438.83"
11701955,2025-08-19 18:00:00.000000 UTC,"1,367.50"
11701955,2025-08-20 18:00:00.000000 UTC,"1,123.15"
11701955,2025-08-21 18:00:00.000000 UTC,"1,855.33"
11701955,2025-08-25 18:00:00.000000 UTC,"1,829.94"
11701955,2025-08-27 18:00:00.000000 UTC,"1,459.90"
11701955,2025-08-26 18:00:00.000000 UTC,"1,626.96"
11701955,2025-08-23 18:00:00.000000 UTC,"1,141.10"
11701955,2025-08-24 18:00:00.000000 UTC,"1,022.60"
11838318,2025-09-05 18:00:00.000000 UTC,735.6
11838318,2025-09-02 18:00:00.000000 UTC,989.2
11838318,2025-09-03 18:00:00.000000 UTC,"1,054.50"
11838318,2025-09-04 18:00:00.000000 UTC,854.9
11838318,2025-09-06 18:00:00.000000 UTC,931.9
11838318,2025-08-17 18:00:00.000000 UTC,866.2
11838318,2025-08-15 18:00:00.000000 UTC,888.8
11838318,2025-08-13 18:00:00.000000 UTC,333.7
11838318,2025-08-16 18:00:00.000000 UTC,978.2
11838318,2025-08-14 18:00:00.000000 UTC,882
11838318,2025-08-31 18:00:00.000000 UTC,523.8
11838318,2025-08-30 18:00:00.000000 UTC,725.9
11838318,2025-08-29 18:00:00.000000 UTC,526.3
11838318,2025-09-01 18:00:00.000000 UTC,"1,264.50"
11838318,2025-08-28 18:00:00.000000 UTC,942.2
11838318,2025-08-18 18:00:00.000000 UTC,"1,077.50"
11838318,2025-08-22 18:00:00.000000 UTC,896.5
11838318,2025-08-19 18:00:00.000000 UTC,722.5
11838318,2025-08-20 18:00:00.000000 UTC,621.3
11838318,2025-08-21 18:00:00.000000 UTC,784.3
11838318,2025-08-25 18:00:00.000000 UTC,873.3
11838318,2025-08-27 18:00:00.000000 UTC,982.4
11838318,2025-08-26 18:00:00.000000 UTC,878.6
11838318,2025-08-23 18:00:00.000000 UTC,521.2
11838318,2025-08-24 18:00:00.000000 UTC,775.1
12018942,2025-09-05 18:00:00.000000 UTC,661.459
12018942,2025-09-02 18:00:00.000000 UTC,829.523
12018942,2025-09-03 18:00:00.000000 UTC,954.757
12018942,2025-09-04 18:00:00.000000 UTC,604.237
12018942,2025-09-06 18:00:00.000000 UTC,740.09
12018942,2025-08-17 18:00:00.000000 UTC,581.469
12018942,2025-08-15 18:00:00.000000 UTC,928.452
12018942,2025-08-13 18:00:00.000000 UTC,282.676
12018942,2025-08-16 18:00:00.000000 UTC,711.189
12018942,2025-08-14 18:00:00.000000 UTC,842.538
12018942,2025-08-31 18:00:00.000000 UTC,512.104
12018942,2025-08-30 18:00:00.000000 UTC,745.651
12018942,2025-08-29 18:00:00.000000 UTC,401.3
12018942,2025-09-01 18:00:00.000000 UTC,"1,122.07"
12018942,2025-08-28 18:00:00.000000 UTC,813.214
12018942,2025-08-18 18:00:00.000000 UTC,961.504
12018942,2025-08-22 18:00:00.000000 UTC,637.938
12018942,2025-08-19 18:00:00.000000 UTC,553.163
12018942,2025-08-20 18:00:00.000000 UTC,598.724
12018942,2025-08-21 18:00:00.000000 UTC,667.236
12018942,2025-08-25 18:00:00.000000 UTC,789.132
12018942,2025-08-27 18:00:00.000000 UTC,"1,153.45"
12018942,2025-08-26 18:00:00.000000 UTC,564.1
12018942,2025-08-23 18:00:00.000000 UTC,427.083
12018942,2025-08-24 18:00:00.000000 UTC,689.268
15848107,2025-09-05 18:00:00.000000 UTC,"1,603.50"
15848107,2025-09-02 18:00:00.000000 UTC,"2,895.60"
15848107,2025-09-06 18:00:00.000000 UTC,411.8
15848107,2025-08-17 18:00:00.000000 UTC,"-1,140.70"
15848107,2025-08-14 18:00:00.000000 UTC,51.4
15848107,2025-08-30 18:00:00.000000 UTC,"1,189.40"
15848107,2025-08-29 18:00:00.000000 UTC,"1,406.50"
15848107,2025-09-01 18:00:00.000000 UTC,"2,473"
15848107,2025-08-28 18:00:00.000000 UTC,"1,728.90"
15848107,2025-08-18 18:00:00.000000 UTC,"1,310.30"
15848107,2025-08-22 18:00:00.000000 UTC,"5,933.80"
15848107,2025-08-26 18:00:00.000000 UTC,581.3
15848107,2025-08-24 18:00:00.000000 UTC,"1,141"
12018942,2025-10-19 18:00:00.000000 UTC,"1,247.09"
11701955,2025-10-19 18:00:00.000000 UTC,"1,728.05"
15848107,2025-10-19 18:00:00.000000 UTC,"4,445.87"
11838318,2025-10-19 18:00:00.000000 UTC,"1,200.90"
11605154,2025-10-19 18:00:00.000000 UTC,"1,208.66"
12018942,2025-10-21 18:00:00.000000 UTC,"1,012.46"
11701955,2025-10-21 18:00:00.000000 UTC,487.658
15848107,2025-10-21 18:00:00.000000 UTC,"3,776.22"
11838318,2025-10-21 18:00:00.000000 UTC,"1,171.90"
11605154,2025-10-21 18:00:00.000000 UTC,989.284
12018942,2025-10-20 18:00:00.000000 UTC,986.013
11701955,2025-10-20 18:00:00.000000 UTC,"1,156.85"
15848107,2025-10-20 18:00:00.000000 UTC,"4,560.99"
11838318,2025-10-20 18:00:00.000000 UTC,"1,156.30"
11605154,2025-10-20 18:00:00.000000 UTC,996.03
12018942,2025-10-17 18:00:00.000000 UTC,795.572
11701955,2025-10-17 18:00:00.000000 UTC,"1,343.81"
15848107,2025-10-17 18:00:00.000000 UTC,"1,553.32"
11838318,2025-10-17 18:00:00.000000 UTC,704.5
11605154,2025-10-17 18:00:00.000000 UTC,582.742
12018942,2025-10-18 18:00:00.000000 UTC,389.2
11701955,2025-10-18 18:00:00.000000 UTC,"1,646.33"
15848107,2025-10-18 18:00:00.000000 UTC,"4,552.32"
11838318,2025-10-18 18:00:00.000000 UTC,"1,088.50"
11605154,2025-10-18 18:00:00.000000 UTC,411.3
11605154,2025-02-28 18:00:00.000000 UTC,"1,150.56"
11605154,2025-02-24 18:00:00.000000 UTC,858.632
11605154,2025-02-27 18:00:00.000000 UTC,475.7
11605154,2025-02-25 18:00:00.000000 UTC,873.445
11605154,2025-02-26 18:00:00.000000 UTC,827.669
11605154,2025-03-11 18:00:00.000000 UTC,786.519
11605154,2025-03-12 18:00:00.000000 UTC,378.7
11605154,2025-03-15 18:00:00.000000 UTC,688.203
11605154,2025-03-14 18:00:00.000000 UTC,847.406
11605154,2025-03-13 18:00:00.000000 UTC,929.365
11605154,2025-02-22 18:00:00.000000 UTC,313.6
11605154,2025-02-23 18:00:00.000000 UTC,754.28
11605154,2025-02-21 18:00:00.000000 UTC,625.052
11605154,2025-02-19 18:00:00.000000 UTC,583.378
11605154,2025-02-20 18:00:00.000000 UTC,491.505
11605154,2025-03-01 18:00:00.000000 UTC,822.589
11605154,2025-03-04 18:00:00.000000 UTC,"1,081.63"
11605154,2025-03-05 18:00:00.000000 UTC,"1,021.55"
11605154,2025-03-02 18:00:00.000000 UTC,923.883
11605154,2025-03-03 18:00:00.000000 UTC,842.291
11605154,2025-03-06 18:00:00.000000 UTC,"1,019.13"
11605154,2025-03-08 18:00:00.000000 UTC,896.474
11605154,2025-03-07 18:00:00.000000 UTC,"1,039.05"
11605154,2025-03-09 18:00:00.000000 UTC,898.295
11605154,2025-03-10 18:00:00.000000 UTC,861.643
11701955,2025-02-28 18:00:00.000000 UTC,911.944
11701955,2025-02-24 18:00:00.000000 UTC,"1,544.29"
11701955,2025-02-27 18:00:00.000000 UTC,"1,311.30"
11701955,2025-02-25 18:00:00.000000 UTC,"1,257.05"
11701955,2025-02-26 18:00:00.000000 UTC,"1,341.54"
11701955,2025-03-11 18:00:00.000000 UTC,804.647
11701955,2025-03-12 18:00:00.000000 UTC,972.905
11701955,2025-03-15 18:00:00.000000 UTC,514.1
11701955,2025-03-14 18:00:00.000000 UTC,874.61
11701955,2025-03-13 18:00:00.000000 UTC,989.41
11701955,2025-02-22 18:00:00.000000 UTC,797.7
11701955,2025-02-23 18:00:00.000000 UTC,"1,069.19"
11701955,2025-02-21 18:00:00.000000 UTC,966.475
11701955,2025-02-19 18:00:00.000000 UTC,977.734
11701955,2025-02-20 18:00:00.000000 UTC,782.108
11701955,2025-03-01 18:00:00.000000 UTC,"1,075.94"
11701955,2025-03-04 18:00:00.000000 UTC,"1,388.36"
11701955,2025-03-05 18:00:00.000000 UTC,"1,031.73"
11701955,2025-03-02 18:00:00.000000 UTC,"1,032.20"
11701955,2025-03-03 18:00:00.000000 UTC,"1,340.62"
11701955,2025-03-06 18:00:00.000000 UTC,"1,173.85"
11701955,2025-03-08 18:00:00.000000 UTC,"1,082.85"
11701955,2025-03-07 18:00:00.000000 UTC,"1,217.63"
11701955,2025-03-09 18:00:00.000000 UTC,"1,104.62"
11701955,2025-03-10 18:00:00.000000 UTC,921.251
11811249,2025-02-28 18:00:00.000000 UTC,785.9
11811249,2025-02-24 18:00:00.000000 UTC,"1,126.70"
11811249,2025-02-27 18:00:00.000000 UTC,"1,045.70"
11811249,2025-02-25 18:00:00.000000 UTC,"1,008.40"
11811249,2025-02-26 18:00:00.000000 UTC,"1,177.20"
11811249,2025-03-11 18:00:00.000000 UTC,849.5
11811249,2025-03-12 18:00:00.000000 UTC,924.7
11811249,2025-03-15 18:00:00.000000 UTC,774.7
11811249,2025-03-14 18:00:00.000000 UTC,760.8
11811249,2025-03-13 18:00:00.000000 UTC,948.5
11811249,2025-02-22 18:00:00.000000 UTC,789.9
11811249,2025-02-23 18:00:00.000000 UTC,957.1
11811249,2025-02-21 18:00:00.000000 UTC,920.6
11811249,2025-02-19 18:00:00.000000 UTC,930.6
11811249,2025-02-20 18:00:00.000000 UTC,860.9
11811249,2025-03-01 18:00:00.000000 UTC,963.6
11811249,2025-03-04 18:00:00.000000 UTC,"1,121.90"
11811249,2025-03-05 18:00:00.000000 UTC,"1,119.30"
11811249,2025-03-02 18:00:00.000000 UTC,"1,042.10"
11811249,2025-03-03 18:00:00.000000 UTC,923.4
11811249,2025-03-06 18:00:00.000000 UTC,"1,097.10"
11811249,2025-03-08 18:00:00.000000 UTC,"1,009.30"
11811249,2025-03-07 18:00:00.000000 UTC,"1,131.40"
11811249,2025-03-09 18:00:00.000000 UTC,"1,001.20"
11811249,2025-03-10 18:00:00.000000 UTC,998.8
11838318,2025-02-28 18:00:00.000000 UTC,813
11838318,2025-02-24 18:00:00.000000 UTC,"1,210.40"
11838318,2025-02-27 18:00:00.000000 UTC,"1,162.50"
11838318,2025-02-25 18:00:00.000000 UTC,964.8
11838318,2025-02-26 18:00:00.000000 UTC,"1,247.10"
11838318,2025-03-11 18:00:00.000000 UTC,934.1
11838318,2025-03-12 18:00:00.000000 UTC,61.3
11838318,2025-03-15 18:00:00.000000 UTC,945.5
11838318,2025-03-14 18:00:00.000000 UTC,967.8
11838318,2025-03-13 18:00:00.000000 UTC,993.5
11838318,2025-02-22 18:00:00.000000 UTC,477.6
11838318,2025-02-23 18:00:00.000000 UTC,0
11838318,2025-02-21 18:00:00.000000 UTC,917.2
11838318,2025-02-19 18:00:00.000000 UTC,630.5
11838318,2025-02-20 18:00:00.000000 UTC,368.9
11838318,2025-03-01 18:00:00.000000 UTC,955.4
11838318,2025-03-04 18:00:00.000000 UTC,"1,311.30"
11838318,2025-03-05 18:00:00.000000 UTC,"1,229.20"
11838318,2025-03-02 18:00:00.000000 UTC,983.7
11838318,2025-03-03 18:00:00.000000 UTC,825.6
11838318,2025-03-06 18:00:00.000000 UTC,"1,207.20"
