generation_date,generation_kwh,generation_kwh_filled,expected_energy_kwh,actual_power_kw,expected_power_kw,ghi,elevation,temp,clouds_all,visibility,rain_1h,is_daytime,is_anomaly,long_gap,plant_capacity,plant_name,pr_hourly
2024-01-01 12:00:00+06:00,141.0163070722,141.0163070722,147.90290860230908,141.0163070722,147.9029086023091,678.9264379314692,42.35238481583915,21.644583333333333,10.833333333333334,1783.3333333333333,0.0,True,False,0,269.28,HKL (GGI),0.9534383630775901
2024-01-01 13:00:00+06:00,131.2771625389,131.2771625389,134.5503315736624,131.2771625389,134.5503315736624,615.8640637647077,38.42860921476642,22.3875,0.0,2091.6666666666665,0.0,True,False,0,269.28,HKL (GGI),0.9756732741088012
2024-01-01 14:00:00+06:00,106.0931847444,106.0931847444,107.59689586805354,106.0931847444,107.59689586805354,489.57867327972184,31.07847745166102,23.83458333333333,0.0,2245.8333333333335,0.0,True,False,0,269.28,HKL (GGI),0.9860245863830724
2024-01-01 15:00:00+06:00,59.3519720444,59.3519720444,68.10243976865513,59.35197204439999,68.10243976865513,311.59661223740414,21.389161315931215,22.25583333333333,14.666666666666666,2231.25,0.0,True,False,0,269.28,HKL (GGI),0.8715102167561017
2024-01-01 16:00:00+06:00,18.7016136111,18.7016136111,23.694662914114947,18.7016136111,23.694662914114947,109.35231804478546,10.213012937012659,20.372083333333332,17.333333333333332,2081.25,0.0,True,False,0,269.28,HKL (GGI),0.7892753604002284
2024-01-01 17:00:00+06:00,0.7986664889,0.7178932278,0.5174712842789596,0.7986664889,0.5174712842789597,2.385381069974763,-1.9001723819389762,21.195416666666667,0.0,2091.6666666666665,0.0,True,False,0,269.28,HKL (GGI),1.5434025291139692
2024-01-01 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.614740118593149,20.947916666666664,0.0,2200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-01 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.723925605824878,18.846249999999998,0.0,2200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-01 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.09548596347993,18.330833333333334,0.0,2108.3333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-01-01 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.63994322493492,18.035,0.0,1908.3333333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-01 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-68.29035241473119,16.654999999999998,0.0,1800.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-01 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-81.94395257440361,16.62333333333333,0.0,1800.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-83.94281854812259,16.731666666666666,0.0,1800.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-70.4563425392172,16.165833333333335,0.0,1800.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-56.79353959220006,15.894166666666669,0.0,1800.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-43.22590692760823,15.685833333333333,0.0,1800.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-29.818561010470404,15.372916666666667,0.0,1800.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.65599922935933,15.202916666666667,0.0,1708.3333333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 06:00:00+06:00,0.1424707389,0.1424707389,0.08521633748690963,0.1424707389,0.08521633748690964,0.4008729749191475,-3.8617048906112945,15.332083333333335,0.0,1325.0,0.0,True,False,0,269.28,HKL (GGI),1.6718711822352776
2024-01-02 07:00:00+06:00,4.8620543167,4.8620543167,17.287113221224235,4.8620543167,17.287113221224235,81.17771282702553,8.372663085322054,16.0075,34.375,587.5,0.0,True,False,0,269.28,HKL (GGI),0.28125310770398715
2024-01-02 08:00:00+06:00,12.8826503778,12.8826503778,59.80718457169375,12.8826503778,59.80718457169376,280.86085507989475,19.737204067159112,16.116666666666667,62.625,214.58333333333334,0.0,True,True,0,269.28,HKL (GGI),0.2154030568410547
2024-01-02 09:00:00+06:00,13.7919115278,13.7919115278,99.04346115677076,13.791911527799998,99.04346115677077,465.5472731705479,29.723029492952254,15.8725,60.375,464.5833333333333,0.0,True,True,0,269.28,HKL (GGI),0.13925110619841424
2024-01-02 10:00:00+06:00,27.3013945722,27.3013945722,128.90205224868,27.3013945722,128.90205224868,601.1797232767767,37.52775370028774,17.700833333333332,67.20833333333333,783.3333333333334,0.0,True,True,0,269.28,HKL (GGI),0.21179953380051458
2024-01-02 11:00:00+06:00,60.1656739334,60.1656739334,145.72584135980696,60.1656739334,145.72584135980696,674.8924437829008,42.078564006162054,19.47375,31.416666666666668,1183.3333333333333,0.0,True,False,0,269.28,HKL (GGI),0.4128689419253163
2024-01-02 12:00:00+06:00,103.51370278339999,103.51370278339999,147.03229829975095,103.51370278339999,147.03229829975095,680.6864474236063,42.448528272808666,19.565833333333334,0.0,1583.3333333333333,0.0,True,False,0,269.28,HKL (GGI),0.7040201641435903
2024-01-02 13:00:00+06:00,12.0945584074,17.236373525,134.4484187349647,13.194063717163637,134.4484187349647,618.1045967863685,38.54920199167011,21.30125,0.0,1983.3333333333333,0.0,True,False,0,269.28,HKL (GGI),0.08995686614389824
2024-01-02 14:00:00+06:00,45.8835976333,45.8835976333,107.30919055674019,45.883597633300006,107.3091905567402,492.1823385936072,31.211142893955753,21.809583333333332,0.0,2108.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.4275831118960762
2024-01-02 15:00:00+06:00,62.430184600000004,62.430184600000004,68.05651829010283,62.4301846,68.05651829010283,314.3691789231999,21.525657734785653,19.99375,0.0,2137.5,0.0,True,False,0,269.28,HKL (GGI),0.917328511192424
2024-01-02 16:00:00+06:00,17.0307960389,17.0307960389,24.055493249857754,17.030796038899997,24.055493249857758,111.70876794716901,10.349117183629064,18.794166666666666,0.0,2070.8333333333335,0.0,True,False,0,269.28,HKL (GGI),0.7079794981547803
2024-01-02 17:00:00+06:00,0.8014292167,0.7079527888999999,0.5669099198912514,0.8014292167,0.5669099198912514,2.6326472910167706,-1.7663665449339252,19.303749999999997,0.0,1891.6666666666667,0.0,True,False,0,269.28,HKL (GGI),1.4136800020252525
2024-01-02 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.484023701220119,19.37875,0.0,2183.3333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.596578563586096,17.845833333333335,0.0,2308.3333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-40.9715323085457,16.910416666666666,0.0,2016.6666666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.51918313333352,16.53,34.375,1662.5,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-68.17197918911086,15.652500000000002,75.0,1500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-02 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-81.82095492316222,15.569166666666668,75.0,1500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-84.00011570757646,15.562083333333334,75.0,1500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-70.55181494614376,14.9425,75.0,1408.3333333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-56.88584738849963,14.757083333333334,75.0,1300.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-43.3129212882188,14.473333333333334,75.0,1254.1666666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-29.898819949896616,14.174583333333333,75.0,1108.3333333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.72782131046334,14.335833333333333,75.0,1229.1666666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 06:00:00+06:00,0.019575500000000003,0.019575500000000003,0.07956649883157141,0.019575500000000003,0.07956649883157141,0.37599341705035777,-3.922821547955968,14.556666666666667,58.958333333333336,1500.0,0.0,True,False,0,269.28,HKL (GGI),0.24602691192228993
2024-01-03 07:00:00+06:00,2.3300954222,2.3300954222,17.104455901375186,2.3300954222,17.104455901375186,80.62402724089924,8.325492353745709,15.02625,56.041666666666664,1362.5,0.0,True,False,0,269.28,HKL (GGI),0.13622739218572055
2024-01-03 08:00:00+06:00,9.2693046278,9.2693046278,59.612079375856446,9.269304627799999,59.612079375856446,280.5331301271864,19.7086729729108,15.580416666666666,75.0,1016.6666666666666,0.0,True,True,0,269.28,HKL (GGI),0.15549373088223747
2024-01-03 09:00:00+06:00,3.0104064389,3.0104064389,99.11393197219954,3.0104064389,99.11393197219952,465.7214925780964,29.719678137613045,15.933333333333335,58.958333333333336,891.6666666666666,0.0,True,True,0,269.28,HKL (GGI),0.030373191528153567
2024-01-03 10:00:00+06:00,5.66835675,5.66835675,129.08079542670987,5.66835675,129.0807954267099,601.9186973449162,37.55734990996283,17.75125,42.291666666666664,1183.3333333333333,0.0,True,False,0,269.28,HKL (GGI),0.04391324620569454
2024-01-03 11:00:00+06:00,20.9866019167,20.9866019167,146.15523714513853,20.9866019167,146.15523714513856,676.2082395762603,42.14650794017329,19.709999999999997,42.708333333333336,1583.3333333333333,0.0,True,False,0,269.28,HKL (GGI),0.14359117282851375
2024-01-03 12:00:00+06:00,60.3579723166,60.3579723166,147.71103282408333,60.357972316600005,147.71103282408333,682.5482966068012,42.55182659501922,20.020416666666666,40.0,2120.8333333333335,0.0,True,False,0,269.28,HKL (GGI),0.40862196386158517
2024-01-03 13:00:00+06:00,53.2644357833,53.2644357833,135.04271188869564,53.2644357833,135.04271188869566,620.4391548009515,38.67610441357791,21.46875,40.0,2729.1666666666665,0.0,True,False,0,269.28,HKL (GGI),0.39442658576940753
2024-01-03 14:00:00+06:00,112.5416043444,112.5416043444,108.46485215265484,112.5416043444,108.46485215265484,494.8699886153252,31.34896235587945,23.155833333333334,30.833333333333332,3091.6666666666665,0.0,True,False,0,269.28,HKL (GGI),1.0375859286288196
2024-01-03 15:00:00+06:00,69.6811857889,69.6811857889,69.1163357957787,69.68118578890001,69.11633579577871,317.21437264242746,21.666177171695676,21.495833333333334,10.833333333333334,3200.0,0.0,True,False,0,269.28,HKL (GGI),1.0081724528162241
2024-01-03 16:00:00+06:00,19.4107462612,19.4107462612,24.676208972760286,19.4107462612,24.67620897276029,114.13076532923299,10.488274236586593,19.9375,0.0,3200.0,0.0,True,False,0,269.28,HKL (GGI),0.7866178424176601
2024-01-03 17:00:00+06:00,0.9396101722000001,0.8331805111000001,0.62921161656994,0.9396101722000001,0.62921161656994,2.901488515297697,-1.6303060003749836,20.787916666666664,0.0,3245.8333333333335,0.0,True,False,0,269.28,HKL (GGI),1.493313453623369
2024-01-03 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.351705719830422,20.791666666666668,0.0,3345.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.468166528139893,19.069166666666664,0.0,3445.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-40.84695036966411,17.089166666666667,0.0,3362.5,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.39812440147131,16.314166666666665,0.0,2650.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-68.05344386475376,15.486666666666666,0.0,1942.7083333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-03 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-81.6968500714015,14.696666666666667,0.0,1817.7083333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-84.0501824568022,14.470833333333333,0.0,1692.7083333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-70.6446068158504,14.290416666666667,0.0,1567.7083333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-56.97550932874457,14.0075,34.375,904.1666666666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-43.397041971348415,13.726666666666667,45.208333333333336,200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-29.975831815330128,13.597083333333332,51.25,200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.795966874569455,13.832916666666668,100.0,177.08333333333334,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 06:00:00+06:00,0.1139822222,0.1139822222,0.07473032688900474,0.1139822222,0.07473032688900476,0.35420253034445964,-3.9797558810919518,13.930416666666666,100.0,104.16666666666667,0.0,True,False,0,269.28,HKL (GGI),1.5252472047833432
2024-01-04 07:00:00+06:00,6.7281407501,6.7281407501,17.0005810136391,6.7281407501,17.0005810136391,80.14092105196717,8.283095393860966,14.799583333333333,100.0,72.91666666666667,0.0,True,False,0,269.28,HKL (GGI),0.3957594593209607
2024-01-04 08:00:00+06:00,24.8767397389,24.8767397389,59.633218200252955,24.8767397389,59.63321820025296,280.30461750684844,19.68559828748889,15.873333333333333,88.54166666666667,145.83333333333334,0.0,True,True,0,269.28,HKL (GGI),0.41716245558577747
2024-01-04 09:00:00+06:00,32.0599347278,32.0599347278,99.20578244522707,32.0599347278,99.20578244522709,466.0023897421934,29.72253367282359,16.017916666666668,58.958333333333336,383.3333333333333,0.0,True,True,0,269.28,HKL (GGI),0.323165988288039
2024-01-04 10:00:00+06:00,60.1514298,60.1514298,129.72741092649596,60.151429799999995,129.72741092649596,602.7660384287142,37.59386339705292,18.59583333333333,23.5,768.0555555555555,0.0,True,False,0,269.28,HKL (GGI),0.46367555916214215
2024-01-04 11:00:00+06:00,150.1965222667,150.1965222667,147.5577174052442,150.1965222667,147.5577174052442,677.6301767888637,42.22177946813466,21.54041666666667,34.708333333333336,1134.7222222222224,0.0,True,False,0,269.28,HKL (GGI),1.0178832046731159
2024-01-04 12:00:00+06:00,158.51077865,158.51077865,149.15855214502952,158.51077865,149.15855214502952,684.5107817211547,42.66223907245051,21.71166666666667,66.875,1501.388888888889,0.0,True,False,0,269.28,HKL (GGI),1.0626999013497875
2024-01-04 13:00:00+06:00,138.4531938944,138.4531938944,136.2238985582125,138.45319389440002,136.22389855821254,622.866103208664,38.809252211675464,22.643333333333334,47.333333333333336,1837.5,0.0,True,False,0,269.28,HKL (GGI),1.016364935666812
2024-01-04 14:00:00+06:00,111.1624062444,111.1624062444,109.38293202980337,111.1624062444,109.38293202980337,497.6396874586314,31.491850730030663,23.866249999999997,38.708333333333336,2091.6666666666665,0.0,True,False,0,269.28,HKL (GGI),1.0162682987334055
2024-01-04 15:00:00+06:00,60.6500775944,60.6500775944,69.91821488312208,60.650077594399995,69.91821488312209,320.13017564385143,21.81062149981089,22.064166666666665,28.375,2141.2760416666665,0.0,True,False,0,269.28,HKL (GGI),0.8674431647859568
2024-01-04 16:00:00+06:00,15.8152824389,15.8152824389,25.21453620298259,15.815282438899999,25.21453620298259,116.61693647460622,10.630380554323773,19.8,2.1666666666666665,2013.1510416666667,0.0,True,False,0,269.28,HKL (GGI),0.6272287664378786
2024-01-04 17:00:00+06:00,0.8221291834000001,0.8017901556,0.6902799699323172,0.8221291834,0.6902799699323173,3.193039312275614,-1.492094183101625,19.4975,0.0,1885.0260416666667,0.0,True,False,0,269.28,HKL (GGI),1.1910083143229708
2024-01-04 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.217885558409797,18.89708333333333,0.0,1756.9010416666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.338781454359502,17.193749999999998,0.0,1628.7760416666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-40.72182066010491,15.2175,0.0,1500.6510416666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.27682922334126,15.011249999999999,0.0,1372.5260416666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-67.93477291156124,14.782083333333333,0.0,1244.4010416666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-04 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-81.57156845161524,14.414583333333335,0.0,1116.2760416666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-84.09261937388582,14.682916666666666,0.0,988.1510416666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-70.73449524369026,14.629166666666668,0.0,860.0260416666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.062367579645695,14.370833333333332,0.0,731.9010416666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-43.47813993942609,13.874166666666667,0.0,603.7760416666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-30.04948730843012,13.245,0.0,475.6510416666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.860343577902558,13.340416666666668,0.0,347.5260416666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 06:00:00+06:00,0.1323497889,0.1323497889,0.0706441159232778,0.13234978890000001,0.07064411592327781,0.33525335778057236,-4.032432226784395,13.552916666666667,45.833333333333336,219.4010416666666,0.0,True,False,0,269.28,HKL (GGI),1.873472222990757
2024-01-05 07:00:00+06:00,6.5876972,6.5876972,16.922996389161348,6.5876972,16.92299638916135,79.72872301842531,8.245530079168281,14.8175,88.54166666666667,264.5833333333333,0.0,True,False,0,269.28,HKL (GGI),0.3892748688535569
2024-01-05 08:00:00+06:00,29.7789031722,29.7789031722,59.739784589099486,29.7789031722,59.739784589099486,280.1760971607287,19.66801825461565,16.394583333333333,75.0,537.5,0.0,True,True,0,269.28,HKL (GGI),0.4984769090987592
2024-01-05 09:00:00+06:00,57.54976255,57.54976255,99.52249423398402,57.54976255,99.52249423398403,466.3902879750912,29.73161312769002,16.59416666666667,75.0,791.6666666666666,0.0,True,True,0,269.28,HKL (GGI),0.5782588448265441
2024-01-05 10:00:00+06:00,56.7773633833,56.7773633833,130.27854644979982,56.77736338329999,130.27854644979985,603.7215181638338,37.637290118949124,19.236666666666668,40.625,984.0277777777778,0.0,True,False,0,269.28,HKL (GGI),0.435815143249069
2024-01-05 11:00:00+06:00,62.4979769722,62.4979769722,148.39637869696872,62.4979769722,148.39637869696872,679.1574695687583,42.304355040216,22.384583333333335,1.8333333333333333,1167.361111111111,0.0,True,False,0,269.28,HKL (GGI),0.4211556745587663
2024-01-05 12:00:00+06:00,124.4471039056,124.4471039056,150.1172475437667,124.4471039056,150.1172475437667,686.5726019336022,42.779721285264976,22.552083333333332,7.208333333333333,1350.6944444444446,0.0,True,False,0,269.28,HKL (GGI),0.8289993717698391
2024-01-05 13:00:00+06:00,107.4629839388,107.4629839388,137.2298936599878,107.4629839388,137.2298936599878,625.3837120517521,38.948576933797376,23.465416666666666,10.083333333333334,1534.0277777777776,0.0,True,False,0,269.28,HKL (GGI),0.7830872783816274
2024-01-05 14:00:00+06:00,93.27593861109999,93.27593861109999,110.32437146065445,93.2759386111,110.32437146065445,500.4894093076585,31.639718688431227,24.577916666666667,6.708333333333333,1717.3611111111113,0.0,True,False,0,269.28,HKL (GGI),0.8454699299543752
2024-01-05 15:00:00+06:00,64.7459386777,64.7459386777,70.73960619579833,64.7459386777,70.73960619579833,323.1144854189766,21.958888862788545,22.648750000000003,2.1666666666666665,1900.6944444444446,0.0,True,False,0,269.28,HKL (GGI),0.9152714039500217
2024-01-05 16:00:00+06:00,21.5363542611,21.5363542611,25.805961627936714,21.5363542611,25.805961627936714,119.16578058433394,10.775329653567189,20.150000000000002,0.0,2000.0,0.0,True,False,0,269.28,HKL (GGI),0.8345495731414801
2024-01-05 17:00:00+06:00,1.1777369667,1.1456109889000001,0.7591810212434259,1.1777369667000002,0.759181021243426,3.5083914219478918,-1.3518365733442526,19.84125,0.0,2000.0,0.0,True,False,0,269.28,HKL (GGI),1.5513256176649957
2024-01-05 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.082663712444491,19.506249999999998,0.0,2091.6666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.208515428096604,18.27375,0.0,2200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-40.59622272417525,16.609583333333333,0.0,2108.3333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.15535742454974,16.004166666666666,0.0,1908.3333333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-67.81598826089477,15.334166666666667,0.0,1736.9791666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-05 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-81.4450327575896,14.7875,0.9166666666666666,1599.4791666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-84.12705715117025,14.88875,1.0833333333333333,1461.9791666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-70.821248221186,14.727083333333333,0.0,1324.4791666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.14626035248372,14.39875,0.0,1186.9791666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-43.55608426731582,13.850416666666666,0.0,1049.4791666666667,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-30.119676507942554,13.205,0.0,911.9791666666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.92085939176753,13.602916666666667,34.375,774.4791666666666,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 06:00:00+06:00,0.15414665,0.15414665,0.06726713763027717,0.15414665000000002,0.06726713763027718,0.318928144066365,-4.08077600944306,13.97125,75.0,700.0,0.0,True,False,0,269.28,HKL (GGI),2.2915595256519143
2024-01-06 07:00:00+06:00,7.9644378667,7.9644378667,16.844431046527685,7.9644378667,16.844431046527685,79.38778773108169,8.212852530618829,14.805,75.0,745.8333333333334,0.0,True,False,0,269.28,HKL (GGI),0.4728232045772654
2024-01-06 08:00:00+06:00,33.637248050000004,33.637248050000004,59.66934761277781,33.637248050000004,59.66934761277781,280.14830122235657,19.655968799768846,16.13625,44.75,1044.4444444444443,0.0,True,False,0,269.28,HKL (GGI),0.5637274311810441
2024-01-06 09:00:00+06:00,58.922560377799996,58.922560377799996,99.58710197652294,58.9225603778,99.58710197652294,466.88543867429695,29.746930766400595,16.48375,4.875,1577.7777777777776,0.0,True,False,0,269.28,HKL (GGI),0.5916685916986583
2024-01-06 10:00:00+06:00,110.0837822833,110.0837822833,130.62195161077898,110.08378228330001,130.621951610779,604.7848216476983,37.68762294103519,19.445833333333336,0.0,2111.111111111111,0.0,True,False,0,269.28,HKL (GGI),0.8427663262245718
2024-01-06 11:00:00+06:00,149.8525625723,149.8525625723,149.06093170610535,149.8525625723,149.06093170610532,680.7892362377288,42.394207680995514,22.895,0.4583333333333333,2904.1666666666665,0.0,True,False,0,269.28,HKL (GGI),1.0053107870528775
2024-01-06 12:00:00+06:00,151.1090184555,151.1090184555,151.05959189667382,151.10901845549998,151.05959189667382,688.7323560862534,42.904224832657235,23.325416666666666,3.2916666666666665,3500.0,0.0,True,False,0,269.28,HKL (GGI),1.0003271990755807
2024-01-06 13:00:00+06:00,141.5041394445,141.5041394445,138.23443210697945,141.5041394445,138.23443210697948,627.9901511265281,39.09400556486208,24.242916666666662,10.125,3500.0,0.0,True,False,0,269.28,HKL (GGI),1.0236533495141797
2024-01-06 14:00:00+06:00,101.8305014167,101.8305014167,111.29711652180971,101.83050141670002,111.29711652180971,503.41703200129285,31.79247225262805,25.3175,11.791666666666666,3500.0,0.0,True,False,0,269.28,HKL (GGI),0.9149428538586205
2024-01-06 15:00:00+06:00,54.7931297277,54.7931297277,71.61906998472752,54.793129727700006,71.61906998472752,326.16510703025637,22.110873233385934,23.37625,6.166666666666667,3437.9901960784314,0.0,True,False,0,269.28,HKL (GGI),0.7650634075447282
2024-01-06 16:00:00+06:00,17.5076884556,17.5076884556,26.438849798921208,17.5076884556,26.438849798921208,121.77566297257387,10.923011670362088,20.779999999999998,3.0833333333333335,3302.6960784313724,0.0,True,False,0,269.28,HKL (GGI),0.6621955413625585
2024-01-06 17:00:00+06:00,0.8770102222,0.8483411111,0.8348601041800436,0.8770102222,0.8348601041800436,3.848575990380732,-1.2096411337263486,20.319999999999997,4.75,3167.4019607843134,0.0,True,False,0,269.28,HKL (GGI),1.0504876419521256
2024-01-06 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-13.946142232154164,19.939166666666665,7.541666666666667,3032.107843137255,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.0774611263801,19.051666666666666,8.375,2896.813725490196,0.0,False,False,0,269.28,HKL (GGI),
2024-01-06 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-40.47023562965531,17.362083333333334,5.875,2761.519607843137,0.0,False,False,0,269.28,HKL (GGI),
